"0","#First I will separate out the transcription info from the expression data"
"0","transcript_info <- combined[, 1:2] # This is just the first two columns"
"0",""
"0","expr_info <- combined[, -c(1,2)]# Everything except the first two columns"
"0",""
"0","# Transpose"
"0","expr_data_t<- as.data.frame(t(expr_info))"
"0","# head(expr_data_t) # just to look"
"0",""
"0","# add the column names as the transcription id's"
"0","# I am opting to not include the gene id's since we will be including the transcription ID's and only "
"0","colnames(expr_data_t) <- transcript_info$tx"
"0","#head(expr_data_t) # just to look"
"0",""
"0","# add the sample names as colunms so it's easier to work with"
"0","expr_data_t <- expr_data_t %>%"
"0","  mutate(sample = rownames(expr_data_t)) %>%"
"0","  relocate(sample)"
"0",""
"0","#head(expr_data_t) # just to look"
