"0","#Before combining I want to make sure that the tx column and the gene_id column are the same for both files"
"0",""
"0","identical(file1$tx, file2$tx) #this outputs true"
"1","[1]"
"1"," TRUE"
"1","
"
"0","identical(file1$gene_id, file2$gene_id) # this outputs true"
"1","[1]"
"1"," TRUE"
"1","
"
"0","library(dplyr) # load necessary library"
"0",""
"0","# I will remove these first two columns from file 2"
"0","file2_trimmed <- file2[, -c(1,2)]"
"0",""
"0","# Combine by columns"
"0","combined <- bind_cols(file1, file2_trimmed)"
"0",""
"0","# check dimensions and output"
"0","dim(combined)"
"1","[1]"
"1"," 386676"
"1","    100"
"1","
"
"0","head(combined)"
